seq_id1	seq_id2	distance	similarity	length1	length2	keep	flag
contig_0059	contig_0060	0.6572	0.3428	567942	451143	contig_0059	
contig_0061	contig_0062	0.8363	0.1637	713531	723985	contig_0062	
contig_0063	contig_0064	0.7697	0.2303	776544	369204	contig_0063	
contig_0065	contig_0066	0.6316	0.3684	754644	154353	contig_0065	
contig_0067	contig_0068	0.538	0.462	537234	538529	contig_0068	
contig_0069	contig_0070	0.4155	0.5845	581228	521283	contig_0069	
contig_0071	contig_0072	0.282	0.718	833796	599522	contig_0071	
contig_0073	contig_0074	0.799	0.201	343148	168150	contig_0073	
contig_0075	contig_0076	0.5948	0.4052	366618	812506	contig_0076	
contig_0077	contig_0078	0.7975	0.2025	51825	390312	contig_0078	
contig_0079	contig_0080	0.4277	0.5723	797659	62291	contig_0079	
contig_0081	contig_0082	0.7003	0.2997	338521	100612	contig_0081	
contig_0083	contig_0084	0.8042	0.1958	206148	311435	contig_0084	
contig_0085	contig_0086	0.8211	0.1789	80420	848653	contig_0086	
contig_0087	contig_0088	0.6997	0.3003	839229	195303	contig_0087	
contig_0089	contig_0090	0.4132	0.5868	183495	229057	contig_0090	
contig_0091	contig_0092	0.64	0.36	734529	322807	contig_0091	
contig_0093	contig_0094	0.7184	0.2816	175559	225460	contig_0094	
contig_0095	contig_0096	0.6267	0.3733	627122	280713	contig_0095	
contig_0097	contig_0098	0.7716	0.2284	624394	251753	contig_0097	
contig_0099	contig_0100	0.7964	0.2036	436196	320907	contig_0099	
contig_0101	contig_0102	0.9119	0.0881	270206	445172	contig_0102	
contig_0103	contig_0104	0.7743	0.2257	427639	181988	contig_0103	
contig_0105	contig_0106	0.6963	0.3037	147096	334185	contig_0106	
contig_0107	contig_0108	0.5684	0.4316	72869	183428	contig_0108	
contig_0109	contig_0110	0.8959	0.1041	603502	540892	contig_0109	
contig_0111	contig_0112	0.8523	0.1477	806794	785055	contig_0111	
contig_0113	contig_0114	0.6125	0.3875	91467	51432	contig_0113	
contig_0115	contig_0116	0.7197	0.2803	368538	184182	contig_0115	
contig_0117	contig_0118	0.6164	0.3836	154275	123769	contig_0117	
contig_0119	contig_0120	0.6754	0.3246	878885	680258	contig_0119	
contig_0121	contig_0122	0.9611	0.0389	304130	548392	contig_0122	
contig_0123	contig_0124	0.4268	0.5732	731207	372329	contig_0123	
contig_0125	contig_0126	0.9292	0.0708	135031	319752	contig_0126	
contig_0127	contig_0128	0.7645	0.2355	779623	404472	contig_0127	
contig_0129	contig_0130	0.5587	0.4413	356300	825033	contig_0130	
contig_0131	contig_0132	0.7597	0.2403	537707	282199	contig_0131	
contig_0133	contig_0134	0.6484	0.3516	689734	246412	contig_0133	
contig_0135	contig_0136	0.6744	0.3256	794340	113056	contig_0135	
contig_0137	contig_0138	0.8485	0.1515	168704	133216	contig_0137	
contig_0139	contig_0140	0.8395	0.1605	442045	397810	contig_0139	
contig_0141	contig_0142	0.5371	0.4629	490593	179717	contig_0141	
contig_0143	contig_0144	0.6284	0.3716	373694	892988	contig_0144	
contig_0145	contig_0146	0.706	0.294	518029	252402	contig_0145	
contig_0147	contig_0148	0.7482	0.2518	310060	705788	contig_0148	
contig_0149	contig_0150	0.5243	0.4757	696948	95702	contig_0149	
contig_0151	contig_0152	0.7353	0.2647	53954	806623	contig_0152	
contig_0153	contig_0154	0.608	0.392	75434	295226	contig_0154	
contig_0155	contig_0156	0.8449	0.1551	878164	313241	contig_0155	
contig_0157	contig_0158	0.3179	0.6821	59128	891553	contig_0158	
contig_0159	contig_0160	0.5173	0.4827	533164	429436	contig_0159	
contig_0161	contig_0162	0.5543	0.4457	217706	309320	contig_0162	
contig_0163	contig_0164	0.7175	0.2825	218498	497274	contig_0164	
contig_0165	contig_0166	0.3999	0.6001	151106	491513	contig_0166	
contig_0167	contig_0168	0.6732	0.3268	487089	533313	contig_0168	
contig_0169	contig_0170	0.7091	0.2909	746700	846463	contig_0170	
contig_0171	contig_0172	0.8047	0.1953	441088	316397	contig_0171	
contig_0173	contig_0174	0.4971	0.5029	210769	345021	contig_0174	
contig_0175	contig_0176	0.6792	0.3208	735062	536450	contig_0175	
contig_0177	contig_0178	0.7912	0.2088	92322	357943	contig_0178	
contig_0179	contig_0180	0.8094	0.1906	253593	128765	contig_0179	
contig_0181	contig_0182	0.7232	0.2768	865557	747046	contig_0181	
contig_0183	contig_0184	0.5558	0.4442	198236	96311	contig_0183	
contig_0185	contig_0186	0.8206	0.1794	263324	61932	contig_0185	
contig_0187	contig_0188	0.4883	0.5117	131720	263288	contig_0188	
contig_0189	contig_0190	0.9058	0.0942	884502	464498	contig_0189	
contig_0191	contig_0192	0.6264	0.3736	467094	779185	contig_0192	
contig_0193	contig_0194	0.8087	0.1913	103855	377535	contig_0194	
contig_0195	contig_0196	0.5489	0.4511	853904	891188	contig_0196	
contig_0197	contig_0198	0.7917	0.2083	56162	505254	contig_0198	
contig_0199	contig_0200	0.6696	0.3304	220440	186288	contig_0199	
contig_0201	contig_0202	0.9376	0.0624	143355	650691	contig_0202	
contig_0203	contig_0204	0.6373	0.3627	347056	219675	contig_0203	
contig_0205	contig_0206	0.5289	0.4711	893908	880624	contig_0205	
contig_0207	contig_0208	0.688	0.312	456737	140486	contig_0207	
contig_0209	contig_0210	0.6397	0.3603	593049	214080	contig_0209	
contig_0211	contig_0212	0.6599	0.3401	251951	93095	contig_0211	
contig_0213	contig_0214	0.5219	0.4781	389951	173449	contig_0213	
contig_0215	contig_0216	0.8185	0.1815	730555	490477	contig_0215	
contig_0217	contig_0218	0.7341	0.2659	578040	509646	contig_0217	
contig_0219	contig_0220	0.792	0.208	899901	546205	contig_0219	
contig_0221	contig_0222	0.6883	0.3117	891253	513436	contig_0221	
contig_0223	contig_0224	0.7433	0.2567	838590	578402	contig_0223	
contig_0225	contig_0226	0.8988	0.1012	188010	565763	contig_0226	
contig_0227	contig_0228	0.8319	0.1681	806106	281868	contig_0227	
contig_0229	contig_0230	0.9068	0.0932	693334	338350	contig_0229	
contig_0231	contig_0232	0.7771	0.2229	695782	580586	contig_0231	
contig_0233	contig_0234	0.7095	0.2905	717493	341711	contig_0233	
contig_0235	contig_0236	0.493	0.507	170668	855585	contig_0236	
contig_0237	contig_0238	0.6352	0.3648	632148	596782	contig_0237	
contig_0239	contig_0240	0.4996	0.5004	710368	463407	contig_0239	
contig_0241	contig_0242	0.5414	0.4586	203297	427750	contig_0242	
contig_0243	contig_0244	0.6767	0.3233	100637	360780	contig_0244	
contig_0245	contig_0246	0.6525	0.3475	377836	818646	contig_0246	
contig_0247	contig_0248	0.8158	0.1842	100097	188436	contig_0248	
contig_0249	contig_0250	0.7084	0.2916	598498	424500	contig_0249	
contig_0251	contig_0252	0.615	0.385	434024	704237	contig_0252	
contig_0253	contig_0254	0.9425	0.0575	116761	719211	contig_0254	
contig_0255	contig_0256	0.784	0.216	62054	108857	contig_0256	
contig_0257	contig_0258	0.5814	0.4186	515310	681118	contig_0258	
contig_0259	contig_0260	0.5883	0.4117	475710	244676	contig_0259	
contig_0261	contig_0262	0.798	0.202	199177	483248	contig_0262	
contig_0263	contig_0264	0.8055	0.1945	692969	233122	contig_0263	
contig_0265	contig_0266	0.7161	0.2839	809489	871007	contig_0266	
contig_0267	contig_0268	0.6616	0.3384	537866	134387	contig_0267	
contig_0269	contig_0270	0.4864	0.5136	293580	725303	contig_0270	
contig_0271	contig_0272	0.9227	0.0773	326088	796255	contig_0272	
contig_0273	contig_0274	0.9061	0.0939	598661	328183	contig_0273	
contig_0275	contig_0276	0.7663	0.2337	297578	830013	contig_0276	
contig_0277	contig_0278	0.7805	0.2195	447881	711332	contig_0278	
contig_0279	contig_0280	0.5437	0.4563	545075	606393	contig_0280	
contig_0281	contig_0282	0.5819	0.4181	648045	372700	contig_0281	
contig_0283	contig_0284	0.5725	0.4275	229879	201618	contig_0283	
contig_0285	contig_0286	0.6764	0.3236	121122	822575	contig_0286	
contig_0287	contig_0288	0.9185	0.0815	609828	746425	contig_0288	
contig_0289	contig_0290	0.9299	0.0701	162319	308555	contig_0290	
contig_0291	contig_0292	0.5963	0.4037	840370	714978	contig_0291	
contig_0293	contig_0294	0.8793	0.1207	189097	152615	contig_0293	
contig_0295	contig_0296	0.4817	0.5183	323845	71934	contig_0295	
contig_0297	contig_0298	0.5417	0.4583	386412	856603	contig_0298	
contig_0299	contig_0300	0.2845	0.7155	507650	593814	contig_0300	
contig_0301	contig_0302	0.6205	0.3795	277094	799092	contig_0302	
contig_0303	contig_0304	0.5619	0.4381	243482	568606	contig_0304	
contig_0305	contig_0306	0.6531	0.3469	216613	347512	contig_0306	
contig_0307	contig_0308	0.4429	0.5571	717451	854058	contig_0308	
contig_0309	contig_0310	0.8911	0.1089	708434	392511	contig_0309	
contig_0311	contig_0312	0.7161	0.2839	140358	492635	contig_0312	
contig_0313	contig_0314	0.7768	0.2232	294921	533297	contig_0314	
contig_0315	contig_0316	0.8678	0.1322	85530	415413	contig_0316	
contig_0317	contig_0318	0.7694	0.2306	630634	828030	contig_0318	
contig_0319	contig_0320	0.7956	0.2044	292246	182180	contig_0319	
contig_0321	contig_0322	0.7938	0.2062	330476	366153	contig_0322	
contig_0323	contig_0324	0.6035	0.3965	309607	808288	contig_0324	
contig_0325	contig_0326	0.6487	0.3513	248467	321254	contig_0326	
contig_0327	contig_0328	0.7528	0.2472	205523	883500	contig_0328	
contig_0329	contig_0330	0.7047	0.2953	162061	344444	contig_0330	
contig_0331	contig_0332	0.5947	0.4053	879428	507732	contig_0331	
contig_0333	contig_0334	0.6407	0.3593	198701	319707	contig_0334	
contig_0335	contig_0336	0.7133	0.2867	500917	785221	contig_0336	
contig_0337	contig_0338	0.6349	0.3651	807302	734180	contig_0337	
contig_0339	contig_0340	0.5354	0.4646	762608	240321	contig_0339	
contig_0341	contig_0342	0.5708	0.4292	152620	489961	contig_0342	
contig_0343	contig_0344	0.8279	0.1721	494155	556193	contig_0344	
contig_0345	contig_0346	0.6803	0.3197	241954	736282	contig_0346	
contig_0347	contig_0348	0.3699	0.6301	278465	218655	contig_0347	
contig_0349	contig_0350	0.4891	0.5109	652470	528973	contig_0349	
contig_0351	contig_0352	0.6736	0.3264	437882	597029	contig_0352	
contig_0353	contig_0354	0.7365	0.2635	242731	461558	contig_0354	
contig_0355	contig_0356	0.7426	0.2574	718539	109368	contig_0355	
contig_0357	contig_0358	0.8778	0.1222	757667	419229	contig_0357	
contig_0359	contig_0360	0.5957	0.4043	602679	279547	contig_0359	
contig_0361	contig_0362	0.7806	0.2194	723394	639356	contig_0361	
contig_0363	contig_0364	0.4597	0.5403	883887	483362	contig_0363	
contig_0365	contig_0366	0.7112	0.2888	542203	421978	contig_0365	
contig_0367	contig_0368	0.6139	0.3861	496802	761792	contig_0368	
contig_0369	contig_0370	0.5051	0.4949	552844	558474	contig_0370	
contig_0371	contig_0372	0.7531	0.2469	367895	453817	contig_0372	
contig_0373	contig_0374	0.9319	0.0681	197221	606424	contig_0374	
contig_0375	contig_0376	0.4383	0.5617	199665	294990	contig_0376	
contig_0377	contig_0378	0.8619	0.1381	472035	880130	contig_0378	
contig_0379	contig_0380	0.7234	0.2766	144797	750928	contig_0380	
contig_0381	contig_0382	0.628	0.372	132433	827951	contig_0382	
contig_0383	contig_0384	0.3715	0.6285	489393	295551	contig_0383	
contig_0385	contig_0386	0.5372	0.4628	201436	784445	contig_0386	
contig_0387	contig_0388	0.7002	0.2998	56927	218146	contig_0388	
contig_0389	contig_0390	0.5279	0.4721	538386	443171	contig_0389	
contig_0391	contig_0392	0.7582	0.2418	427880	717026	contig_0392	
contig_0393	contig_0394	0.8135	0.1865	843952	201508	contig_0393	
contig_0395	contig_0396	0.9156	0.0844	741036	433944	contig_0395	
contig_0397	contig_0398	0.7593	0.2407	347953	506329	contig_0398	
contig_0399	contig_0400	0.5527	0.4473	422431	567713	contig_0400	
contig_0401	contig_0402	0.66	0.34	263418	736355	contig_0402	
contig_0403	contig_0404	0.5905	0.4095	183767	664938	contig_0404	
contig_0405	contig_0406	0.6848	0.3152	163771	56512	contig_0405	
contig_0407	contig_0408	0.8899	0.1101	113070	877354	contig_0408	
contig_0409	contig_0410	0.6524	0.3476	756426	780232	contig_0410	
contig_0411	contig_0412	0.6431	0.3569	232351	156285	contig_0411	
contig_0413	contig_0414	0.5943	0.4057	737569	64078	contig_0413	
contig_0415	contig_0416	0.8054	0.1946	320535	366712	contig_0416	
contig_0417	contig_0418	0.9263	0.0737	571944	645074	contig_0418	
contig_0419	contig_0420	0.7534	0.2466	779507	474304	contig_0419	
contig_0421	contig_0422	0.6777	0.3223	741428	212839	contig_0421	
contig_0423	contig_0424	0.5438	0.4562	272588	209136	contig_0423	
contig_0425	contig_0426	0.3163	0.6837	142420	278846	contig_0426	
contig_0427	contig_0428	0.9012	0.0988	246513	102574	contig_0427	
contig_0429	contig_0430	0.7829	0.2171	846234	138384	contig_0429	
contig_0431	contig_0432	0.7653	0.2347	316391	105218	contig_0431	
contig_0433	contig_0434	0.915	0.085	224060	559952	contig_0434	
contig_0435	contig_0436	0.6335	0.3665	886093	172374	contig_0435	
contig_0437	contig_0438	0.7685	0.2315	454475	865889	contig_0438	
contig_0439	contig_0440	0.6421	0.3579	356591	343503	contig_0439	
contig_0441	contig_0442	0.9034	0.0966	398169	685251	contig_0442	
contig_0443	contig_0444	0.8406	0.1594	308066	444974	contig_0444	
contig_0445	contig_0446	0.7956	0.2044	523190	347071	contig_0445	
contig_0447	contig_0448	0.5315	0.4685	850403	871129	contig_0448	
contig_0449	contig_0450	0.9266	0.0734	649689	204139	contig_0449	
contig_0451	contig_0452	0.8391	0.1609	574262	413701	contig_0451	
contig_0453	contig_0454	0.6689	0.3311	875953	836625	contig_0453	
contig_0455	contig_0456	0.5285	0.4715	464707	537926	contig_0456	
contig_0457	contig_0458	0.6196	0.3804	453674	532048	contig_0458	
contig_0459	contig_0460	0.6296	0.3704	467528	657744	contig_0460	
contig_0461	contig_0462	0.7743	0.2257	580756	667955	contig_0462	
contig_0463	contig_0464	0.6718	0.3282	353873	430450	contig_0464	
contig_0465	contig_0466	0.7359	0.2641	308269	96760	contig_0465	
contig_0467	contig_0468	0.6496	0.3504	344175	594689	contig_0468	
contig_0469	contig_0470	0.5451	0.4549	642942	559938	contig_0469	
contig_0471	contig_0472	0.4906	0.5094	671931	688292	contig_0472	
contig_0473	contig_0474	0.8559	0.1441	103474	86501	contig_0473	
contig_0475	contig_0476	0.6523	0.3477	117303	677119	contig_0476	
contig_0477	contig_0478	0.6877	0.3123	384192	641896	contig_0478	
contig_0479	contig_0480	0.7051	0.2949	438928	296550	contig_0479	
contig_0481	contig_0482	0.026	0.974	457860	427301	contig_0481	contig_0482
contig_0483	contig_0484	0.018	0.982	100254	104390	contig_0484	contig_0483
contig_0485	contig_0486	0.009	0.991	264555	240451	contig_0485	contig_0486
contig_0487	contig_0488	0.032	0.968	369844	383042	contig_0488	contig_0487
contig_0489	contig_0490	0.003	0.997	104663	98245	contig_0489	contig_0490
contig_0491	contig_0492	0.037	0.963	349135	351383	contig_0492	contig_0491
contig_0493	contig_0494	0.022	0.978	419050	425020	contig_0494	contig_0493
